year,sex,level_of_school,age,no_of_teachers
1996,MF,PRE-UNIVERSITY,24 YEARS & BELOW,83
1996,F,PRE-UNIVERSITY,24 YEARS & BELOW,71
1996,MF,PRE-UNIVERSITY,25 - 29,354
1996,F,PRE-UNIVERSITY,25 - 29,208
1996,MF,PRE-UNIVERSITY,30 - 34,291
1996,F,PRE-UNIVERSITY,30 - 34,188
1996,MF,PRE-UNIVERSITY,35 - 39,252
1996,F,PRE-UNIVERSITY,35 - 39,170
1996,MF,PRE-UNIVERSITY,40 - 44,214
1996,F,PRE-UNIVERSITY,40 - 44,144
1996,MF,PRE-UNIVERSITY,45 - 49,211
1996,F,PRE-UNIVERSITY,45 - 49,108
1996,MF,PRE-UNIVERSITY,50 - 54,118
1996,F,PRE-UNIVERSITY,50 - 54,52
1996,MF,PRE-UNIVERSITY,55 & ABOVE,52
1996,F,PRE-UNIVERSITY,55 & ABOVE,14
1996,MF,PRIMARY,24 YEARS & BELOW,1101
1996,F,PRIMARY,24 YEARS & BELOW,1042
1996,MF,PRIMARY,25 - 29,1548
1996,F,PRIMARY,25 - 29,1355
1996,MF,PRIMARY,30 - 34,785
1996,F,PRIMARY,30 - 34,675
1996,MF,PRIMARY,35 - 39,706
1996,F,PRIMARY,35 - 39,611
1996,MF,PRIMARY,40 - 44,523
1996,F,PRIMARY,40 - 44,482
1996,MF,PRIMARY,45 - 49,2307
1996,F,PRIMARY,45 - 49,1862
1996,MF,PRIMARY,50 - 54,1922
1996,F,PRIMARY,50 - 54,1237
1996,MF,PRIMARY,55 & ABOVE,1271
1996,F,PRIMARY,55 & ABOVE,604
1996,MF,SECONDARY,24 YEARS & BELOW,592
1996,F,SECONDARY,24 YEARS & BELOW,555
1996,MF,SECONDARY,25 - 29,1309
1996,F,SECONDARY,25 - 29,895
1996,MF,SECONDARY,30 - 34,1081
1996,F,SECONDARY,30 - 34,809
1996,MF,SECONDARY,35 - 39,1222
1996,F,SECONDARY,35 - 39,949
1996,MF,SECONDARY,40 - 44,948
1996,F,SECONDARY,40 - 44,684
1996,MF,SECONDARY,45 - 49,1583
1996,F,SECONDARY,45 - 49,922
1996,MF,SECONDARY,50 - 54,1197
1996,F,SECONDARY,50 - 54,503
1996,MF,SECONDARY,55 & ABOVE,791
1996,F,SECONDARY,55 & ABOVE,255
1997,MF,PRE-UNIVERSITY,24 YEARS & BELOW,108
1997,F,PRE-UNIVERSITY,24 YEARS & BELOW,97
1997,MF,PRE-UNIVERSITY,25 - 29,388
1997,F,PRE-UNIVERSITY,25 - 29,211
1997,MF,PRE-UNIVERSITY,30 - 34,253
1997,F,PRE-UNIVERSITY,30 - 34,153
1997,MF,PRE-UNIVERSITY,35 - 39,265
1997,F,PRE-UNIVERSITY,35 - 39,173
1997,MF,PRE-UNIVERSITY,40 - 44,215
1997,F,PRE-UNIVERSITY,40 - 44,143
1997,MF,PRE-UNIVERSITY,45 - 49,213
1997,F,PRE-UNIVERSITY,45 - 49,120
1997,MF,PRE-UNIVERSITY,50 - 54,121
1997,F,PRE-UNIVERSITY,50 - 54,54
1997,MF,PRE-UNIVERSITY,55 & ABOVE,61
1997,F,PRE-UNIVERSITY,55 & ABOVE,17
1997,MF,PRIMARY,24 YEARS & BELOW,1471
1997,F,PRIMARY,24 YEARS & BELOW,1386
1997,MF,PRIMARY,25 - 29,1945
1997,F,PRIMARY,25 - 29,1636
1997,MF,PRIMARY,30 - 34,973
1997,F,PRIMARY,30 - 34,819
1997,MF,PRIMARY,35 - 39,835
1997,F,PRIMARY,35 - 39,719
1997,MF,PRIMARY,40 - 44,461
1997,F,PRIMARY,40 - 44,423
1997,MF,PRIMARY,45 - 49,1867
1997,F,PRIMARY,45 - 49,1518
1997,MF,PRIMARY,50 - 54,2135
1997,F,PRIMARY,50 - 54,1499
1997,MF,PRIMARY,55 & ABOVE,1502
1997,F,PRIMARY,55 & ABOVE,732
1997,MF,SECONDARY,24 YEARS & BELOW,781
1997,F,SECONDARY,24 YEARS & BELOW,691
1997,MF,SECONDARY,25 - 29,1606
1997,F,SECONDARY,25 - 29,1054
1997,MF,SECONDARY,30 - 34,1090
1997,F,SECONDARY,30 - 34,787
1997,MF,SECONDARY,35 - 39,1204
1997,F,SECONDARY,35 - 39,922
1997,MF,SECONDARY,40 - 44,902
1997,F,SECONDARY,40 - 44,662
1997,MF,SECONDARY,45 - 49,1358
1997,F,SECONDARY,45 - 49,841
1997,MF,SECONDARY,50 - 54,1293
1997,F,SECONDARY,50 - 54,563
1997,MF,SECONDARY,55 & ABOVE,815
1997,F,SECONDARY,55 & ABOVE,257
1998,MF,PRE-UNIVERSITY,24 YEARS & BELOW,114
1998,F,PRE-UNIVERSITY,24 YEARS & BELOW,106
1998,MF,PRE-UNIVERSITY,25 - 29,423
1998,F,PRE-UNIVERSITY,25 - 29,208
1998,MF,PRE-UNIVERSITY,30 - 34,272
1998,F,PRE-UNIVERSITY,30 - 34,160
1998,MF,PRE-UNIVERSITY,35 - 39,252
1998,F,PRE-UNIVERSITY,35 - 39,171
1998,MF,PRE-UNIVERSITY,40 - 44,205
1998,F,PRE-UNIVERSITY,40 - 44,139
1998,MF,PRE-UNIVERSITY,45 - 49,207
1998,F,PRE-UNIVERSITY,45 - 49,125
1998,MF,PRE-UNIVERSITY,50 - 54,153
1998,F,PRE-UNIVERSITY,50 - 54,69
1998,MF,PRE-UNIVERSITY,55 & ABOVE,79
1998,F,PRE-UNIVERSITY,55 & ABOVE,29
1998,MF,PRIMARY,24 YEARS & BELOW,1251
1998,F,PRIMARY,24 YEARS & BELOW,1196
1998,MF,PRIMARY,25 - 29,2306
1998,F,PRIMARY,25 - 29,1937
1998,MF,PRIMARY,30 - 34,1185
1998,F,PRIMARY,30 - 34,970
1998,MF,PRIMARY,35 - 39,895
1998,F,PRIMARY,35 - 39,780
1998,MF,PRIMARY,40 - 44,488
1998,F,PRIMARY,40 - 44,425
1998,MF,PRIMARY,45 - 49,1179
1998,F,PRIMARY,45 - 49,985
1998,MF,PRIMARY,50 - 54,2404
1998,F,PRIMARY,50 - 54,1797
1998,MF,PRIMARY,55 & ABOVE,1698
1998,F,PRIMARY,55 & ABOVE,880
1998,MF,SECONDARY,24 YEARS & BELOW,608
1998,F,SECONDARY,24 YEARS & BELOW,563
1998,MF,SECONDARY,25 - 29,1809
1998,F,SECONDARY,25 - 29,1175
1998,MF,SECONDARY,30 - 34,1129
1998,F,SECONDARY,30 - 34,764
1998,MF,SECONDARY,35 - 39,1164
1998,F,SECONDARY,35 - 39,870
1998,MF,SECONDARY,40 - 44,963
1998,F,SECONDARY,40 - 44,740
1998,MF,SECONDARY,45 - 49,1111
1998,F,SECONDARY,45 - 49,721
1998,MF,SECONDARY,50 - 54,1461
1998,F,SECONDARY,50 - 54,730
1998,MF,SECONDARY,55 & ABOVE,896
1998,F,SECONDARY,55 & ABOVE,290
1999,MF,PRE-UNIVERSITY,24 YEARS & BELOW,130
1999,F,PRE-UNIVERSITY,24 YEARS & BELOW,122
1999,MF,PRE-UNIVERSITY,25 - 29,516
1999,F,PRE-UNIVERSITY,25 - 29,260
1999,MF,PRE-UNIVERSITY,30 - 34,269
1999,F,PRE-UNIVERSITY,30 - 34,145
1999,MF,PRE-UNIVERSITY,35 - 39,261
1999,F,PRE-UNIVERSITY,35 - 39,173
1999,MF,PRE-UNIVERSITY,40 - 44,202
1999,F,PRE-UNIVERSITY,40 - 44,138
1999,MF,PRE-UNIVERSITY,45 - 49,199
1999,F,PRE-UNIVERSITY,45 - 49,125
1999,MF,PRE-UNIVERSITY,50 - 54,178
1999,F,PRE-UNIVERSITY,50 - 54,80
1999,MF,PRE-UNIVERSITY,55 & ABOVE,86
1999,F,PRE-UNIVERSITY,55 & ABOVE,35
1999,MF,PRIMARY,24 YEARS & BELOW,1523
1999,F,PRIMARY,24 YEARS & BELOW,1412
1999,MF,PRIMARY,25 - 29,2669
1999,F,PRIMARY,25 - 29,2204
1999,MF,PRIMARY,30 - 34,1485
1999,F,PRIMARY,30 - 34,1212
1999,MF,PRIMARY,35 - 39,897
1999,F,PRIMARY,35 - 39,767
1999,MF,PRIMARY,40 - 44,612
1999,F,PRIMARY,40 - 44,537
1999,MF,PRIMARY,45 - 49,884
1999,F,PRIMARY,45 - 49,754
1999,MF,PRIMARY,50 - 54,2305
1999,F,PRIMARY,50 - 54,1768
1999,MF,PRIMARY,55 & ABOVE,1757
1999,F,PRIMARY,55 & ABOVE,938
1999,MF,SECONDARY,24 YEARS & BELOW,618
1999,F,SECONDARY,24 YEARS & BELOW,587
1999,MF,SECONDARY,25 - 29,1989
1999,F,SECONDARY,25 - 29,1302
1999,MF,SECONDARY,30 - 34,1216
1999,F,SECONDARY,30 - 34,772
1999,MF,SECONDARY,35 - 39,1120
1999,F,SECONDARY,35 - 39,811
1999,MF,SECONDARY,40 - 44,984
1999,F,SECONDARY,40 - 44,740
1999,MF,SECONDARY,45 - 49,1002
1999,F,SECONDARY,45 - 49,662
1999,MF,SECONDARY,50 - 54,1368
1999,F,SECONDARY,50 - 54,723
1999,MF,SECONDARY,55 & ABOVE,913
1999,F,SECONDARY,55 & ABOVE,312
2000,MF,PRE-UNIVERSITY,24 YEARS & BELOW,88
2000,F,PRE-UNIVERSITY,24 YEARS & BELOW,87
2000,MF,PRE-UNIVERSITY,25 - 29,572
2000,F,PRE-UNIVERSITY,25 - 29,310
2000,MF,PRE-UNIVERSITY,30 - 34,299
2000,F,PRE-UNIVERSITY,30 - 34,141
2000,MF,PRE-UNIVERSITY,35 - 39,228
2000,F,PRE-UNIVERSITY,35 - 39,145
2000,MF,PRE-UNIVERSITY,40 - 44,210
2000,F,PRE-UNIVERSITY,40 - 44,144
2000,MF,PRE-UNIVERSITY,45 - 49,200
2000,F,PRE-UNIVERSITY,45 - 49,124
2000,MF,PRE-UNIVERSITY,50 - 54,181
2000,F,PRE-UNIVERSITY,50 - 54,89
2000,MF,PRE-UNIVERSITY,55 & ABOVE,100
2000,F,PRE-UNIVERSITY,55 & ABOVE,43
2000,MF,PRIMARY,24 YEARS & BELOW,1589
2000,F,PRIMARY,24 YEARS & BELOW,1482
2000,MF,PRIMARY,25 - 29,2822
2000,F,PRIMARY,25 - 29,2298
2000,MF,PRIMARY,30 - 34,1752
2000,F,PRIMARY,30 - 34,1446
2000,MF,PRIMARY,35 - 39,918
2000,F,PRIMARY,35 - 39,760
2000,MF,PRIMARY,40 - 44,740
2000,F,PRIMARY,40 - 44,633
2000,MF,PRIMARY,45 - 49,657
2000,F,PRIMARY,45 - 49,579
2000,MF,PRIMARY,50 - 54,2142
2000,F,PRIMARY,50 - 54,1667
2000,MF,PRIMARY,55 & ABOVE,1667
2000,F,PRIMARY,55 & ABOVE,944
2000,MF,SECONDARY,24 YEARS & BELOW,729
2000,F,SECONDARY,24 YEARS & BELOW,677
2000,MF,SECONDARY,25 - 29,2285
2000,F,SECONDARY,25 - 29,1467
2000,MF,SECONDARY,30 - 34,1394
2000,F,SECONDARY,30 - 34,863
2000,MF,SECONDARY,35 - 39,1027
2000,F,SECONDARY,35 - 39,721
2000,MF,SECONDARY,40 - 44,1024
2000,F,SECONDARY,40 - 44,777
2000,MF,SECONDARY,45 - 49,844
2000,F,SECONDARY,45 - 49,585
2000,MF,SECONDARY,50 - 54,1309
2000,F,SECONDARY,50 - 54,711
2000,MF,SECONDARY,55 & ABOVE,850
2000,F,SECONDARY,55 & ABOVE,312
2001,MF,PRE-UNIVERSITY,24 YEARS & BELOW,59
2001,F,PRE-UNIVERSITY,24 YEARS & BELOW,55
2001,MF,PRE-UNIVERSITY,25 - 29,581
2001,F,PRE-UNIVERSITY,25 - 29,322
2001,MF,PRE-UNIVERSITY,30 - 34,324
2001,F,PRE-UNIVERSITY,30 - 34,148
2001,MF,PRE-UNIVERSITY,35 - 39,191
2001,F,PRE-UNIVERSITY,35 - 39,115
2001,MF,PRE-UNIVERSITY,40 - 44,220
2001,F,PRE-UNIVERSITY,40 - 44,151
2001,MF,PRE-UNIVERSITY,45 - 49,188
2001,F,PRE-UNIVERSITY,45 - 49,116
2001,MF,PRE-UNIVERSITY,50 - 54,195
2001,F,PRE-UNIVERSITY,50 - 54,103
2001,MF,PRE-UNIVERSITY,55 & ABOVE,111
2001,F,PRE-UNIVERSITY,55 & ABOVE,47
2001,MF,PRIMARY,24 YEARS & BELOW,1184
2001,F,PRIMARY,24 YEARS & BELOW,1127
2001,MF,PRIMARY,25 - 29,2963
2001,F,PRIMARY,25 - 29,2468
2001,MF,PRIMARY,30 - 34,1946
2001,F,PRIMARY,30 - 34,1579
2001,MF,PRIMARY,35 - 39,1008
2001,F,PRIMARY,35 - 39,826
2001,MF,PRIMARY,40 - 44,831
2001,F,PRIMARY,40 - 44,711
2001,MF,PRIMARY,45 - 49,560
2001,F,PRIMARY,45 - 49,507
2001,MF,PRIMARY,50 - 54,1867
2001,F,PRIMARY,50 - 54,1480
2001,MF,PRIMARY,55 & ABOVE,1652
2001,F,PRIMARY,55 & ABOVE,1033
2001,MF,SECONDARY,24 YEARS & BELOW,619
2001,F,SECONDARY,24 YEARS & BELOW,576
2001,MF,SECONDARY,25 - 29,2319
2001,F,SECONDARY,25 - 29,1529
2001,MF,SECONDARY,30 - 34,1541
2001,F,SECONDARY,30 - 34,938
2001,MF,SECONDARY,35 - 39,1023
2001,F,SECONDARY,35 - 39,698
2001,MF,SECONDARY,40 - 44,1063
2001,F,SECONDARY,40 - 44,785
2001,MF,SECONDARY,45 - 49,803
2001,F,SECONDARY,45 - 49,571
2001,MF,SECONDARY,50 - 54,1223
2001,F,SECONDARY,50 - 54,693
2001,MF,SECONDARY,55 & ABOVE,900
2001,F,SECONDARY,55 & ABOVE,356
2002,MF,PRE-UNIVERSITY,24 YEARS & BELOW,174
2002,F,PRE-UNIVERSITY,24 YEARS & BELOW,134
2002,MF,PRE-UNIVERSITY,25 - 29,594
2002,F,PRE-UNIVERSITY,25 - 29,306
2002,MF,PRE-UNIVERSITY,30 - 34,311
2002,F,PRE-UNIVERSITY,30 - 34,145
2002,MF,PRE-UNIVERSITY,35 - 39,189
2002,F,PRE-UNIVERSITY,35 - 39,117
2002,MF,PRE-UNIVERSITY,40 - 44,220
2002,F,PRE-UNIVERSITY,40 - 44,150
2002,MF,PRE-UNIVERSITY,45 - 49,189
2002,F,PRE-UNIVERSITY,45 - 49,115
2002,MF,PRE-UNIVERSITY,50 - 54,188
2002,F,PRE-UNIVERSITY,50 - 54,98
2002,MF,PRE-UNIVERSITY,55 & ABOVE,95
2002,F,PRE-UNIVERSITY,55 & ABOVE,39
2002,MF,PRIMARY,24 YEARS & BELOW,1512
2002,F,PRIMARY,24 YEARS & BELOW,1427
2002,MF,PRIMARY,25 - 29,3109
2002,F,PRIMARY,25 - 29,2547
2002,MF,PRIMARY,30 - 34,1971
2002,F,PRIMARY,30 - 34,1600
2002,MF,PRIMARY,35 - 39,1008
2002,F,PRIMARY,35 - 39,823
2002,MF,PRIMARY,40 - 44,820
2002,F,PRIMARY,40 - 44,700
2002,MF,PRIMARY,45 - 49,554
2002,F,PRIMARY,45 - 49,502
2002,MF,PRIMARY,50 - 54,1776
2002,F,PRIMARY,50 - 54,1404
2002,MF,PRIMARY,55 & ABOVE,1287
2002,F,PRIMARY,55 & ABOVE,819
2002,MF,SECONDARY,24 YEARS & BELOW,1106
2002,F,SECONDARY,24 YEARS & BELOW,968
2002,MF,SECONDARY,25 - 29,2505
2002,F,SECONDARY,25 - 29,1599
2002,MF,SECONDARY,30 - 34,1595
2002,F,SECONDARY,30 - 34,963
2002,MF,SECONDARY,35 - 39,1075
2002,F,SECONDARY,35 - 39,725
2002,MF,SECONDARY,40 - 44,1078
2002,F,SECONDARY,40 - 44,789
2002,MF,SECONDARY,45 - 49,801
2002,F,SECONDARY,45 - 49,571
2002,MF,SECONDARY,50 - 54,1198
2002,F,SECONDARY,50 - 54,683
2002,MF,SECONDARY,55 & ABOVE,752
2002,F,SECONDARY,55 & ABOVE,310
2003,MF,PRE-UNIVERSITY,24 YEARS & BELOW,86
2003,F,PRE-UNIVERSITY,24 YEARS & BELOW,85
2003,MF,PRE-UNIVERSITY,25 - 29,558
2003,F,PRE-UNIVERSITY,25 - 29,337
2003,MF,PRE-UNIVERSITY,30 - 34,463
2003,F,PRE-UNIVERSITY,30 - 34,206
2003,MF,PRE-UNIVERSITY,35 - 39,206
2003,F,PRE-UNIVERSITY,35 - 39,97
2003,MF,PRE-UNIVERSITY,40 - 44,230
2003,F,PRE-UNIVERSITY,40 - 44,159
2003,MF,PRE-UNIVERSITY,45 - 49,177
2003,F,PRE-UNIVERSITY,45 - 49,115
2003,MF,PRE-UNIVERSITY,50 - 54,195
2003,F,PRE-UNIVERSITY,50 - 54,121
2003,MF,PRE-UNIVERSITY,55 & ABOVE,144
2003,F,PRE-UNIVERSITY,55 & ABOVE,60
2003,MF,PRIMARY,24 YEARS & BELOW,767
2003,F,PRIMARY,24 YEARS & BELOW,744
2003,MF,PRIMARY,25 - 29,3041
2003,F,PRIMARY,25 - 29,2609
2003,MF,PRIMARY,30 - 34,2677
2003,F,PRIMARY,30 - 34,2136
2003,MF,PRIMARY,35 - 39,1366
2003,F,PRIMARY,35 - 39,1102
2003,MF,PRIMARY,40 - 44,947
2003,F,PRIMARY,40 - 44,797
2003,MF,PRIMARY,45 - 49,564
2003,F,PRIMARY,45 - 49,495
2003,MF,PRIMARY,50 - 54,947
2003,F,PRIMARY,50 - 54,794
2003,MF,PRIMARY,55 & ABOVE,1716
2003,F,PRIMARY,55 & ABOVE,1274
2003,MF,SECONDARY,24 YEARS & BELOW,667
2003,F,SECONDARY,24 YEARS & BELOW,662
2003,MF,SECONDARY,25 - 29,2646
2003,F,SECONDARY,25 - 29,1845
2003,MF,SECONDARY,30 - 34,2281
2003,F,SECONDARY,30 - 34,1313
2003,MF,SECONDARY,35 - 39,1232
2003,F,SECONDARY,35 - 39,788
2003,MF,SECONDARY,40 - 44,1106
2003,F,SECONDARY,40 - 44,771
2003,MF,SECONDARY,45 - 49,920
2003,F,SECONDARY,45 - 49,688
2003,MF,SECONDARY,50 - 54,899
2003,F,SECONDARY,50 - 54,585
2003,MF,SECONDARY,55 & ABOVE,1079
2003,F,SECONDARY,55 & ABOVE,534
2004,MF,PRE-UNIVERSITY,24 YEARS & BELOW,140
2004,F,PRE-UNIVERSITY,24 YEARS & BELOW,139
2004,MF,PRE-UNIVERSITY,25 - 29,649
2004,F,PRE-UNIVERSITY,25 - 29,385
2004,MF,PRE-UNIVERSITY,30 - 34,502
2004,F,PRE-UNIVERSITY,30 - 34,251
2004,MF,PRE-UNIVERSITY,35 - 39,246
2004,F,PRE-UNIVERSITY,35 - 39,106
2004,MF,PRE-UNIVERSITY,40 - 44,210
2004,F,PRE-UNIVERSITY,40 - 44,140
2004,MF,PRE-UNIVERSITY,45 - 49,179
2004,F,PRE-UNIVERSITY,45 - 49,123
2004,MF,PRE-UNIVERSITY,50 - 54,188
2004,F,PRE-UNIVERSITY,50 - 54,115
2004,MF,PRE-UNIVERSITY,55 & ABOVE,153
2004,F,PRE-UNIVERSITY,55 & ABOVE,70
2004,MF,PRIMARY,24 YEARS & BELOW,917
2004,F,PRIMARY,24 YEARS & BELOW,891
2004,MF,PRIMARY,25 - 29,3065
2004,F,PRIMARY,25 - 29,2617
2004,MF,PRIMARY,30 - 34,2877
2004,F,PRIMARY,30 - 34,2281
2004,MF,PRIMARY,35 - 39,1603
2004,F,PRIMARY,35 - 39,1297
2004,MF,PRIMARY,40 - 44,917
2004,F,PRIMARY,40 - 44,757
2004,MF,PRIMARY,45 - 49,695
2004,F,PRIMARY,45 - 49,601
2004,MF,PRIMARY,50 - 54,653
2004,F,PRIMARY,50 - 54,568
2004,MF,PRIMARY,55 & ABOVE,1482
2004,F,PRIMARY,55 & ABOVE,1139
2004,MF,SECONDARY,24 YEARS & BELOW,616
2004,F,SECONDARY,24 YEARS & BELOW,612
2004,MF,SECONDARY,25 - 29,2771
2004,F,SECONDARY,25 - 29,1963
2004,MF,SECONDARY,30 - 34,2544
2004,F,SECONDARY,30 - 34,1505
2004,MF,SECONDARY,35 - 39,1381
2004,F,SECONDARY,35 - 39,836
2004,MF,SECONDARY,40 - 44,1087
2004,F,SECONDARY,40 - 44,739
2004,MF,SECONDARY,45 - 49,972
2004,F,SECONDARY,45 - 49,721
2004,MF,SECONDARY,50 - 54,824
2004,F,SECONDARY,50 - 54,544
2004,MF,SECONDARY,55 & ABOVE,1045
2004,F,SECONDARY,55 & ABOVE,566
2005,MF,PRE-UNIVERSITY,24 YEARS & BELOW,155
2005,F,PRE-UNIVERSITY,24 YEARS & BELOW,155
2005,MF,PRE-UNIVERSITY,25 - 29,835
2005,F,PRE-UNIVERSITY,25 - 29,478
2005,MF,PRE-UNIVERSITY,30 - 34,553
2005,F,PRE-UNIVERSITY,30 - 34,277
2005,MF,PRE-UNIVERSITY,35 - 39,271
2005,F,PRE-UNIVERSITY,35 - 39,116
2005,MF,PRE-UNIVERSITY,40 - 44,191
2005,F,PRE-UNIVERSITY,40 - 44,120
2005,MF,PRE-UNIVERSITY,45 - 49,195
2005,F,PRE-UNIVERSITY,45 - 49,134
2005,MF,PRE-UNIVERSITY,50 - 54,168
2005,F,PRE-UNIVERSITY,50 - 54,101
2005,MF,PRE-UNIVERSITY,55 & ABOVE,176
2005,F,PRE-UNIVERSITY,55 & ABOVE,88
2005,MF,PRIMARY,24 YEARS & BELOW,826
2005,F,PRIMARY,24 YEARS & BELOW,807
2005,MF,PRIMARY,25 - 29,3061
2005,F,PRIMARY,25 - 29,2607
2005,MF,PRIMARY,30 - 34,3049
2005,F,PRIMARY,30 - 34,2397
2005,MF,PRIMARY,35 - 39,1849
2005,F,PRIMARY,35 - 39,1500
2005,MF,PRIMARY,40 - 44,952
2005,F,PRIMARY,40 - 44,776
2005,MF,PRIMARY,45 - 49,792
2005,F,PRIMARY,45 - 49,680
2005,MF,PRIMARY,50 - 54,528
2005,F,PRIMARY,50 - 54,480
2005,MF,PRIMARY,55 & ABOVE,1286
2005,F,PRIMARY,55 & ABOVE,996
2005,MF,SECONDARY,24 YEARS & BELOW,513
2005,F,SECONDARY,24 YEARS & BELOW,508
2005,MF,SECONDARY,25 - 29,2959
2005,F,SECONDARY,25 - 29,2122
2005,MF,SECONDARY,30 - 34,2664
2005,F,SECONDARY,30 - 34,1592
2005,MF,SECONDARY,35 - 39,1552
2005,F,SECONDARY,35 - 39,916
2005,MF,SECONDARY,40 - 44,1081
2005,F,SECONDARY,40 - 44,713
2005,MF,SECONDARY,45 - 49,1009
2005,F,SECONDARY,45 - 49,752
2005,MF,SECONDARY,50 - 54,770
2005,F,SECONDARY,50 - 54,529
2005,MF,SECONDARY,55 & ABOVE,947
2005,F,SECONDARY,55 & ABOVE,535
2006,MF,PRE-UNIVERSITY,24 YEARS & BELOW,87
2006,F,PRE-UNIVERSITY,24 YEARS & BELOW,86
2006,MF,PRE-UNIVERSITY,25 - 29,866
2006,F,PRE-UNIVERSITY,25 - 29,551
2006,MF,PRE-UNIVERSITY,30 - 34,560
2006,F,PRE-UNIVERSITY,30 - 34,275
2006,MF,PRE-UNIVERSITY,35 - 39,303
2006,F,PRE-UNIVERSITY,35 - 39,130
2006,MF,PRE-UNIVERSITY,40 - 44,177
2006,F,PRE-UNIVERSITY,40 - 44,103
2006,MF,PRE-UNIVERSITY,45 - 49,205
2006,F,PRE-UNIVERSITY,45 - 49,138
2006,MF,PRE-UNIVERSITY,50 - 54,165
2006,F,PRE-UNIVERSITY,50 - 54,101
2006,MF,PRE-UNIVERSITY,55 & ABOVE,172
2006,F,PRE-UNIVERSITY,55 & ABOVE,93
2006,MF,PRIMARY,24 YEARS & BELOW,607
2006,F,PRIMARY,24 YEARS & BELOW,591
2006,MF,PRIMARY,25 - 29,3104
2006,F,PRIMARY,25 - 29,2647
2006,MF,PRIMARY,30 - 34,3277
2006,F,PRIMARY,30 - 34,2612
2006,MF,PRIMARY,35 - 39,2049
2006,F,PRIMARY,35 - 39,1643
2006,MF,PRIMARY,40 - 44,1050
2006,F,PRIMARY,40 - 44,852
2006,MF,PRIMARY,45 - 49,887
2006,F,PRIMARY,45 - 49,762
2006,MF,PRIMARY,50 - 54,464
2006,F,PRIMARY,50 - 54,422
2006,MF,PRIMARY,55 & ABOVE,1159
2006,F,PRIMARY,55 & ABOVE,914
2006,MF,SECONDARY,24 YEARS & BELOW,449
2006,F,SECONDARY,24 YEARS & BELOW,447
2006,MF,SECONDARY,25 - 29,2862
2006,F,SECONDARY,25 - 29,2105
2006,MF,SECONDARY,30 - 34,2805
2006,F,SECONDARY,30 - 34,1666
2006,MF,SECONDARY,35 - 39,1751
2006,F,SECONDARY,35 - 39,1005
2006,MF,SECONDARY,40 - 44,1099
2006,F,SECONDARY,40 - 44,731
2006,MF,SECONDARY,45 - 49,1044
2006,F,SECONDARY,45 - 49,756
2006,MF,SECONDARY,50 - 54,767
2006,F,SECONDARY,50 - 54,551
2006,MF,SECONDARY,55 & ABOVE,895
2006,F,SECONDARY,55 & ABOVE,526
2007,MF,PRE-UNIVERSITY,24 YEARS & BELOW,81
2007,F,PRE-UNIVERSITY,24 YEARS & BELOW,81
2007,MF,PRE-UNIVERSITY,25 - 29,893
2007,F,PRE-UNIVERSITY,25 - 29,583
2007,MF,PRE-UNIVERSITY,30 - 34,607
2007,F,PRE-UNIVERSITY,30 - 34,288
2007,MF,PRE-UNIVERSITY,35 - 39,355
2007,F,PRE-UNIVERSITY,35 - 39,142
2007,MF,PRE-UNIVERSITY,40 - 44,211
2007,F,PRE-UNIVERSITY,40 - 44,119
2007,MF,PRE-UNIVERSITY,45 - 49,219
2007,F,PRE-UNIVERSITY,45 - 49,144
2007,MF,PRE-UNIVERSITY,50 - 54,167
2007,F,PRE-UNIVERSITY,50 - 54,108
2007,MF,PRE-UNIVERSITY,55 & ABOVE,183
2007,F,PRE-UNIVERSITY,55 & ABOVE,95
2007,MF,PRIMARY,24 YEARS & BELOW,520
2007,F,PRIMARY,24 YEARS & BELOW,508
2007,MF,PRIMARY,25 - 29,3154
2007,F,PRIMARY,25 - 29,2668
2007,MF,PRIMARY,30 - 34,3252
2007,F,PRIMARY,30 - 34,2588
