year,sex,level_of_school,age,no_of_teachers
2007,MF,PRIMARY,35 - 39,2339
2007,F,PRIMARY,35 - 39,1867
2007,MF,PRIMARY,40 - 44,1187
2007,F,PRIMARY,40 - 44,966
2007,MF,PRIMARY,45 - 49,946
2007,F,PRIMARY,45 - 49,809
2007,MF,PRIMARY,50 - 54,477
2007,F,PRIMARY,50 - 54,422
2007,MF,PRIMARY,55 & ABOVE,1022
2007,F,PRIMARY,55 & ABOVE,822
2007,MF,SECONDARY,24 YEARS & BELOW,436
2007,F,SECONDARY,24 YEARS & BELOW,434
2007,MF,SECONDARY,25 - 29,2914
2007,F,SECONDARY,25 - 29,2142
2007,MF,SECONDARY,30 - 34,2798
2007,F,SECONDARY,30 - 34,1668
2007,MF,SECONDARY,35 - 39,1965
2007,F,SECONDARY,35 - 39,1097
2007,MF,SECONDARY,40 - 44,1116
2007,F,SECONDARY,40 - 44,723
2007,MF,SECONDARY,45 - 49,1016
2007,F,SECONDARY,45 - 49,714
2007,MF,SECONDARY,50 - 54,782
2007,F,SECONDARY,50 - 54,577
2007,MF,SECONDARY,55 & ABOVE,865
2007,F,SECONDARY,55 & ABOVE,520
2008,MF,PRE-UNIVERSITY,24 YEARS & BELOW,65
2008,F,PRE-UNIVERSITY,24 YEARS & BELOW,63
2008,MF,PRE-UNIVERSITY,25 - 29,844
2008,F,PRE-UNIVERSITY,25 - 29,568
2008,MF,PRE-UNIVERSITY,30 - 34,629
2008,F,PRE-UNIVERSITY,30 - 34,295
2008,MF,PRE-UNIVERSITY,35 - 39,394
2008,F,PRE-UNIVERSITY,35 - 39,167
2008,MF,PRE-UNIVERSITY,40 - 44,202
2008,F,PRE-UNIVERSITY,40 - 44,94
2008,MF,PRE-UNIVERSITY,45 - 49,241
2008,F,PRE-UNIVERSITY,45 - 49,166
2008,MF,PRE-UNIVERSITY,50 - 54,162
2008,F,PRE-UNIVERSITY,50 - 54,105
2008,MF,PRE-UNIVERSITY,55 & ABOVE,191
2008,F,PRE-UNIVERSITY,55 & ABOVE,106
2008,MF,PRIMARY,24 YEARS & BELOW,461
2008,F,PRIMARY,24 YEARS & BELOW,450
2008,MF,PRIMARY,25 - 29,3067
2008,F,PRIMARY,25 - 29,2587
2008,MF,PRIMARY,30 - 34,3156
2008,F,PRIMARY,30 - 34,2494
2008,MF,PRIMARY,35 - 39,2549
2008,F,PRIMARY,35 - 39,2030
2008,MF,PRIMARY,40 - 44,1382
2008,F,PRIMARY,40 - 44,1122
2008,MF,PRIMARY,45 - 49,965
2008,F,PRIMARY,45 - 49,819
2008,MF,PRIMARY,50 - 54,529
2008,F,PRIMARY,50 - 54,467
2008,MF,PRIMARY,55 & ABOVE,914
2008,F,PRIMARY,55 & ABOVE,736
2008,MF,SECONDARY,24 YEARS & BELOW,420
2008,F,SECONDARY,24 YEARS & BELOW,416
2008,MF,SECONDARY,25 - 29,2930
2008,F,SECONDARY,25 - 29,2173
2008,MF,SECONDARY,30 - 34,2772
2008,F,SECONDARY,30 - 34,1646
2008,MF,SECONDARY,35 - 39,2121
2008,F,SECONDARY,35 - 39,1192
2008,MF,SECONDARY,40 - 44,1192
2008,F,SECONDARY,40 - 44,745
2008,MF,SECONDARY,45 - 49,1017
2008,F,SECONDARY,45 - 49,708
2008,MF,SECONDARY,50 - 54,841
2008,F,SECONDARY,50 - 54,610
2008,MF,SECONDARY,55 & ABOVE,850
2008,F,SECONDARY,55 & ABOVE,525
2009,MF,PRE-UNIVERSITY,24 YEARS & BELOW,50
2009,F,PRE-UNIVERSITY,24 YEARS & BELOW,48
2009,MF,PRE-UNIVERSITY,25 - 29,760
2009,F,PRE-UNIVERSITY,25 - 29,538
2009,MF,PRE-UNIVERSITY,30 - 34,706
2009,F,PRE-UNIVERSITY,30 - 34,339
2009,MF,PRE-UNIVERSITY,35 - 39,455
2009,F,PRE-UNIVERSITY,35 - 39,219
2009,MF,PRE-UNIVERSITY,40 - 44,241
2009,F,PRE-UNIVERSITY,40 - 44,107
2009,MF,PRE-UNIVERSITY,45 - 49,217
2009,F,PRE-UNIVERSITY,45 - 49,140
2009,MF,PRE-UNIVERSITY,50 - 54,171
2009,F,PRE-UNIVERSITY,50 - 54,117
2009,MF,PRE-UNIVERSITY,55 & ABOVE,197
2009,F,PRE-UNIVERSITY,55 & ABOVE,111
2009,MF,PRIMARY,24 YEARS & BELOW,520
2009,F,PRIMARY,24 YEARS & BELOW,486
2009,MF,PRIMARY,25 - 29,3081
2009,F,PRIMARY,25 - 29,2607
2009,MF,PRIMARY,30 - 34,3339
2009,F,PRIMARY,30 - 34,2673
2009,MF,PRIMARY,35 - 39,2819
2009,F,PRIMARY,35 - 39,2226
2009,MF,PRIMARY,40 - 44,1658
2009,F,PRIMARY,40 - 44,1356
2009,MF,PRIMARY,45 - 49,911
2009,F,PRIMARY,45 - 49,761
2009,MF,PRIMARY,50 - 54,657
2009,F,PRIMARY,50 - 54,571
2009,MF,PRIMARY,55 & ABOVE,879
2009,F,PRIMARY,55 & ABOVE,725
2009,MF,SECONDARY,24 YEARS & BELOW,574
2009,F,SECONDARY,24 YEARS & BELOW,557
2009,MF,SECONDARY,25 - 29,3059
2009,F,SECONDARY,25 - 29,2287
2009,MF,SECONDARY,30 - 34,3081
2009,F,SECONDARY,30 - 34,1851
2009,MF,SECONDARY,35 - 39,2400
2009,F,SECONDARY,35 - 39,1382
2009,MF,SECONDARY,40 - 44,1332
2009,F,SECONDARY,40 - 44,811
2009,MF,SECONDARY,45 - 49,1020
2009,F,SECONDARY,45 - 49,684
2009,MF,SECONDARY,50 - 54,878
2009,F,SECONDARY,50 - 54,631
2009,MF,SECONDARY,55 & ABOVE,870
2009,F,SECONDARY,55 & ABOVE,546
2010,MF,PRE-UNIVERSITY,24 YEARS & BELOW,101
2010,F,PRE-UNIVERSITY,24 YEARS & BELOW,98
2010,MF,PRE-UNIVERSITY,25 - 29,706
2010,F,PRE-UNIVERSITY,25 - 29,463
2010,MF,PRE-UNIVERSITY,30 - 34,726
2010,F,PRE-UNIVERSITY,30 - 34,367
2010,MF,PRE-UNIVERSITY,35 - 39,465
2010,F,PRE-UNIVERSITY,35 - 39,217
2010,MF,PRE-UNIVERSITY,40 - 44,261
2010,F,PRE-UNIVERSITY,40 - 44,120
2010,MF,PRE-UNIVERSITY,45 - 49,202
2010,F,PRE-UNIVERSITY,45 - 49,122
2010,MF,PRE-UNIVERSITY,50 - 54,182
2010,F,PRE-UNIVERSITY,50 - 54,128
2010,MF,PRE-UNIVERSITY,55 & ABOVE,194
2010,F,PRE-UNIVERSITY,55 & ABOVE,112
2010,MF,PRIMARY,24 YEARS & BELOW,441
2010,F,PRIMARY,24 YEARS & BELOW,417
2010,MF,PRIMARY,25 - 29,2790
2010,F,PRIMARY,25 - 29,2366
2010,MF,PRIMARY,30 - 34,3205
2010,F,PRIMARY,30 - 34,2563
2010,MF,PRIMARY,35 - 39,2857
2010,F,PRIMARY,35 - 39,2234
2010,MF,PRIMARY,40 - 44,1834
2010,F,PRIMARY,40 - 44,1494
2010,MF,PRIMARY,45 - 49,969
2010,F,PRIMARY,45 - 49,800
2010,MF,PRIMARY,50 - 54,760
2010,F,PRIMARY,50 - 54,655
2010,MF,PRIMARY,55 & ABOVE,837
2010,F,PRIMARY,55 & ABOVE,702
2010,MF,SECONDARY,24 YEARS & BELOW,536
2010,F,SECONDARY,24 YEARS & BELOW,525
2010,MF,SECONDARY,25 - 29,2897
2010,F,SECONDARY,25 - 29,2193
2010,MF,SECONDARY,30 - 34,3202
2010,F,SECONDARY,30 - 34,1936
2010,MF,SECONDARY,35 - 39,2411
2010,F,SECONDARY,35 - 39,1384
2010,MF,SECONDARY,40 - 44,1470
2010,F,SECONDARY,40 - 44,856
2010,MF,SECONDARY,45 - 49,1014
2010,F,SECONDARY,45 - 49,664
2010,MF,SECONDARY,50 - 54,922
2010,F,SECONDARY,50 - 54,665
2010,MF,SECONDARY,55 & ABOVE,880
2010,F,SECONDARY,55 & ABOVE,549
2011,MF,PRE-UNIVERSITY,24 YEARS & BELOW,50
2011,F,PRE-UNIVERSITY,24 YEARS & BELOW,47
2011,MF,PRE-UNIVERSITY,25 - 29,712
2011,F,PRE-UNIVERSITY,25 - 29,473
2011,MF,PRE-UNIVERSITY,30 - 34,762
2011,F,PRE-UNIVERSITY,30 - 34,409
2011,MF,PRE-UNIVERSITY,35 - 39,470
2011,F,PRE-UNIVERSITY,35 - 39,226
2011,MF,PRE-UNIVERSITY,40 - 44,281
2011,F,PRE-UNIVERSITY,40 - 44,124
2011,MF,PRE-UNIVERSITY,45 - 49,191
2011,F,PRE-UNIVERSITY,45 - 49,108
2011,MF,PRE-UNIVERSITY,50 - 54,198
2011,F,PRE-UNIVERSITY,50 - 54,138
2011,MF,PRE-UNIVERSITY,55 & ABOVE,205
2011,F,PRE-UNIVERSITY,55 & ABOVE,123
2011,MF,PRIMARY,24 YEARS & BELOW,493
2011,F,PRIMARY,24 YEARS & BELOW,469
2011,MF,PRIMARY,25 - 29,2464
2011,F,PRIMARY,25 - 29,2036
2011,MF,PRIMARY,30 - 34,3200
2011,F,PRIMARY,30 - 34,2566
2011,MF,PRIMARY,35 - 39,2979
2011,F,PRIMARY,35 - 39,2346
2011,MF,PRIMARY,40 - 44,2012
2011,F,PRIMARY,40 - 44,1630
2011,MF,PRIMARY,45 - 49,1062
2011,F,PRIMARY,45 - 49,865
2011,MF,PRIMARY,50 - 54,834
2011,F,PRIMARY,50 - 54,719
2011,MF,PRIMARY,55 & ABOVE,859
2011,F,PRIMARY,55 & ABOVE,721
2011,MF,SECONDARY,24 YEARS & BELOW,573
2011,F,SECONDARY,24 YEARS & BELOW,556
2011,MF,SECONDARY,25 - 29,3116
2011,F,SECONDARY,25 - 29,2336
2011,MF,SECONDARY,30 - 34,3186
2011,F,SECONDARY,30 - 34,1946
2011,MF,SECONDARY,35 - 39,2558
2011,F,SECONDARY,35 - 39,1447
2011,MF,SECONDARY,40 - 44,1654
2011,F,SECONDARY,40 - 44,946
2011,MF,SECONDARY,45 - 49,1059
2011,F,SECONDARY,45 - 49,680
2011,MF,SECONDARY,50 - 54,960
2011,F,SECONDARY,50 - 54,675
2011,MF,SECONDARY,55 & ABOVE,937
2011,F,SECONDARY,55 & ABOVE,587
2012,MF,PRE-UNIVERSITY,24 YEARS & BELOW,56
2012,F,PRE-UNIVERSITY,24 YEARS & BELOW,52
2012,MF,PRE-UNIVERSITY,25 - 29,664
2012,F,PRE-UNIVERSITY,25 - 29,456
2012,MF,PRE-UNIVERSITY,30 - 34,783
2012,F,PRE-UNIVERSITY,30 - 34,436
2012,MF,PRE-UNIVERSITY,35 - 39,496
2012,F,PRE-UNIVERSITY,35 - 39,248
2012,MF,PRE-UNIVERSITY,40 - 44,301
2012,F,PRE-UNIVERSITY,40 - 44,125
2012,MF,PRE-UNIVERSITY,45 - 49,199
2012,F,PRE-UNIVERSITY,45 - 49,113
2012,MF,PRE-UNIVERSITY,50 - 54,196
2012,F,PRE-UNIVERSITY,50 - 54,132
2012,MF,PRE-UNIVERSITY,55 & ABOVE,213
2012,F,PRE-UNIVERSITY,55 & ABOVE,130
2012,MF,PRIMARY,24 YEARS & BELOW,593
2012,F,PRIMARY,24 YEARS & BELOW,579
2012,MF,PRIMARY,25 - 29,2380
2012,F,PRIMARY,25 - 29,1974
2012,MF,PRIMARY,30 - 34,3264
2012,F,PRIMARY,30 - 34,2612
2012,MF,PRIMARY,35 - 39,2949
2012,F,PRIMARY,35 - 39,2322
2012,MF,PRIMARY,40 - 44,2184
2012,F,PRIMARY,40 - 44,1745
2012,MF,PRIMARY,45 - 49,1172
2012,F,PRIMARY,45 - 49,958
2012,MF,PRIMARY,50 - 54,874
2012,F,PRIMARY,50 - 54,749
2012,MF,PRIMARY,55 & ABOVE,893
2012,F,PRIMARY,55 & ABOVE,750
2012,MF,SECONDARY,24 YEARS & BELOW,580
2012,F,SECONDARY,24 YEARS & BELOW,571
2012,MF,SECONDARY,25 - 29,3248
2012,F,SECONDARY,25 - 29,2446
2012,MF,SECONDARY,30 - 34,3194
2012,F,SECONDARY,30 - 34,1977
2012,MF,SECONDARY,35 - 39,2600
2012,F,SECONDARY,35 - 39,1445
2012,MF,SECONDARY,40 - 44,1876
2012,F,SECONDARY,40 - 44,1053
2012,MF,SECONDARY,45 - 49,1094
2012,F,SECONDARY,45 - 49,674
2012,MF,SECONDARY,50 - 54,968
2012,F,SECONDARY,50 - 54,677
2012,MF,SECONDARY,55 & ABOVE,1014
2012,F,SECONDARY,55 & ABOVE,653
2013,MF,PRE-UNIVERSITY,24 YEARS & BELOW,43
2013,F,PRE-UNIVERSITY,24 YEARS & BELOW,41
2013,MF,PRE-UNIVERSITY,25 - 29,685
2013,F,PRE-UNIVERSITY,25 - 29,461
2013,MF,PRE-UNIVERSITY,30 - 34,775
2013,F,PRE-UNIVERSITY,30 - 34,451
2013,MF,PRE-UNIVERSITY,35 - 39,521
2013,F,PRE-UNIVERSITY,35 - 39,251
2013,MF,PRE-UNIVERSITY,40 - 44,349
2013,F,PRE-UNIVERSITY,40 - 44,162
2013,MF,PRE-UNIVERSITY,45 - 49,194
2013,F,PRE-UNIVERSITY,45 - 49,92
2013,MF,PRE-UNIVERSITY,50 - 54,206
2013,F,PRE-UNIVERSITY,50 - 54,139
2013,MF,PRE-UNIVERSITY,55 & ABOVE,225
2013,F,PRE-UNIVERSITY,55 & ABOVE,135
2013,MF,PRIMARY,24 YEARS & BELOW,499
2013,F,PRIMARY,24 YEARS & BELOW,493
2013,MF,PRIMARY,25 - 29,2562
2013,F,PRIMARY,25 - 29,2125
2013,MF,PRIMARY,30 - 34,3227
2013,F,PRIMARY,30 - 34,2558
2013,MF,PRIMARY,35 - 39,2920
2013,F,PRIMARY,35 - 39,2301
2013,MF,PRIMARY,40 - 44,2409
2013,F,PRIMARY,40 - 44,1931
2013,MF,PRIMARY,45 - 49,1309
2013,F,PRIMARY,45 - 49,1064
2013,MF,PRIMARY,50 - 54,892
2013,F,PRIMARY,50 - 54,752
2013,MF,PRIMARY,55 & ABOVE,970
2013,F,PRIMARY,55 & ABOVE,822
2013,MF,SECONDARY,24 YEARS & BELOW,551
2013,F,SECONDARY,24 YEARS & BELOW,539
2013,MF,SECONDARY,25 - 29,3332
2013,F,SECONDARY,25 - 29,2472
2013,MF,SECONDARY,30 - 34,3249
2013,F,SECONDARY,30 - 34,2058
2013,MF,SECONDARY,35 - 39,2569
2013,F,SECONDARY,35 - 39,1433
2013,MF,SECONDARY,40 - 44,2060
2013,F,SECONDARY,40 - 44,1133
2013,MF,SECONDARY,45 - 49,1163
2013,F,SECONDARY,45 - 49,713
2013,MF,SECONDARY,50 - 54,969
2013,F,SECONDARY,50 - 54,656
2013,MF,SECONDARY,55 & ABOVE,1100
2013,F,SECONDARY,55 & ABOVE,727
2014,MF,PRE-UNIVERSITY,24 YEARS & BELOW,55
2014,F,PRE-UNIVERSITY,24 YEARS & BELOW,54
2014,MF,PRE-UNIVERSITY,25 - 29,624
2014,F,PRE-UNIVERSITY,25 - 29,422
2014,MF,PRE-UNIVERSITY,30 - 34,729
2014,F,PRE-UNIVERSITY,30 - 34,435
2014,MF,PRE-UNIVERSITY,35 - 39,547
2014,F,PRE-UNIVERSITY,35 - 39,258
2014,MF,PRE-UNIVERSITY,40 - 44,379
2014,F,PRE-UNIVERSITY,40 - 44,187
2014,MF,PRE-UNIVERSITY,45 - 49,229
2014,F,PRE-UNIVERSITY,45 - 49,105
2014,MF,PRE-UNIVERSITY,50 - 54,192
2014,F,PRE-UNIVERSITY,50 - 54,120
2014,MF,PRE-UNIVERSITY,55 & ABOVE,252
2014,F,PRE-UNIVERSITY,55 & ABOVE,158
2014,MF,PRIMARY,24 YEARS & BELOW,357
2014,F,PRIMARY,24 YEARS & BELOW,349
2014,MF,PRIMARY,25 - 29,2393
2014,F,PRIMARY,25 - 29,2018
2014,MF,PRIMARY,30 - 34,3077
2014,F,PRIMARY,30 - 34,2444
2014,MF,PRIMARY,35 - 39,2886
2014,F,PRIMARY,35 - 39,2282
2014,MF,PRIMARY,40 - 44,2494
2014,F,PRIMARY,40 - 44,1967
2014,MF,PRIMARY,45 - 49,1518
2014,F,PRIMARY,45 - 49,1245
2014,MF,PRIMARY,50 - 54,867
2014,F,PRIMARY,50 - 54,716
2014,MF,PRIMARY,55 & ABOVE,1091
2014,F,PRIMARY,55 & ABOVE,929
2014,MF,SECONDARY,24 YEARS & BELOW,469
2014,F,SECONDARY,24 YEARS & BELOW,463
2014,MF,SECONDARY,25 - 29,3311
2014,F,SECONDARY,25 - 29,2437
2014,MF,SECONDARY,30 - 34,3184
2014,F,SECONDARY,30 - 34,2051
2014,MF,SECONDARY,35 - 39,2655
2014,F,SECONDARY,35 - 39,1498
2014,MF,SECONDARY,40 - 44,2188
2014,F,SECONDARY,40 - 44,1206
2014,MF,SECONDARY,45 - 49,1277
2014,F,SECONDARY,45 - 49,762
2014,MF,SECONDARY,50 - 54,949
2014,F,SECONDARY,50 - 54,619
2014,MF,SECONDARY,55 & ABOVE,1175
2014,F,SECONDARY,55 & ABOVE,786
2015,MF,PRE-UNIVERSITY,24 YEARS & BELOW,39
2015,F,PRE-UNIVERSITY,24 YEARS & BELOW,37
2015,MF,PRE-UNIVERSITY,25 - 29,555
2015,F,PRE-UNIVERSITY,25 - 29,370
2015,MF,PRE-UNIVERSITY,30 - 34,698
2015,F,PRE-UNIVERSITY,30 - 34,407
2015,MF,PRE-UNIVERSITY,35 - 39,598
2015,F,PRE-UNIVERSITY,35 - 39,297
2015,MF,PRE-UNIVERSITY,40 - 44,402
2015,F,PRE-UNIVERSITY,40 - 44,194
2015,MF,PRE-UNIVERSITY,45 - 49,246
2015,F,PRE-UNIVERSITY,45 - 49,119
2015,MF,PRE-UNIVERSITY,50 - 54,180
2015,F,PRE-UNIVERSITY,50 - 54,107
2015,MF,PRE-UNIVERSITY,55 & ABOVE,266
2015,F,PRE-UNIVERSITY,55 & ABOVE,169
2015,MF,PRIMARY,24 YEARS & BELOW,266
2015,F,PRIMARY,24 YEARS & BELOW,259
2015,MF,PRIMARY,25 - 29,2377
2015,F,PRIMARY,25 - 29,2055
2015,MF,PRIMARY,30 - 34,2981
2015,F,PRIMARY,30 - 34,2332
2015,MF,PRIMARY,35 - 39,2949
2015,F,PRIMARY,35 - 39,2346
2015,MF,PRIMARY,40 - 44,2610
2015,F,PRIMARY,40 - 44,2032
2015,MF,PRIMARY,45 - 49,1705
2015,F,PRIMARY,45 - 49,1396
2015,MF,PRIMARY,50 - 54,888
2015,F,PRIMARY,50 - 54,721
2015,MF,PRIMARY,55 & ABOVE,1138
2015,F,PRIMARY,55 & ABOVE,973
2015,MF,SECONDARY,24 YEARS & BELOW,334
2015,F,SECONDARY,24 YEARS & BELOW,325
2015,MF,SECONDARY,25 - 29,3207
2015,F,SECONDARY,25 - 29,2385
2015,MF,SECONDARY,30 - 34,3055
2015,F,SECONDARY,30 - 34,2005
2015,MF,SECONDARY,35 - 39,2828
2015,F,SECONDARY,35 - 39,1631
2015,MF,SECONDARY,40 - 44,2229
2015,F,SECONDARY,40 - 44,1225
2015,MF,SECONDARY,45 - 49,1406
2015,F,SECONDARY,45 - 49,803
2015,MF,SECONDARY,50 - 54,935
2015,F,SECONDARY,50 - 54,589
2015,MF,SECONDARY,55 & ABOVE,1213
2015,F,SECONDARY,55 & ABOVE,810
2016,MF,PRE-UNIVERSITY,24 YEARS & BELOW,18
2016,F,PRE-UNIVERSITY,24 YEARS & BELOW,18
2016,MF,PRE-UNIVERSITY,25 - 29,465
2016,F,PRE-UNIVERSITY,25 - 29,307
2016,MF,PRE-UNIVERSITY,30 - 34,662
2016,F,PRE-UNIVERSITY,30 - 34,392
2016,MF,PRE-UNIVERSITY,35 - 39,649
2016,F,PRE-UNIVERSITY,35 - 39,349
2016,MF,PRE-UNIVERSITY,40 - 44,433
2016,F,PRE-UNIVERSITY,40 - 44,215
2016,MF,PRE-UNIVERSITY,45 - 49,242
2016,F,PRE-UNIVERSITY,45 - 49,112
2016,MF,PRE-UNIVERSITY,50 - 54,168
2016,F,PRE-UNIVERSITY,50 - 54,98
2016,MF,PRE-UNIVERSITY,55 & ABOVE,288
2016,F,PRE-UNIVERSITY,55 & ABOVE,181
2016,MF,PRIMARY,24 YEARS & BELOW,198
2016,F,PRIMARY,24 YEARS & BELOW,197
2016,MF,PRIMARY,25 - 29,2374
2016,F,PRIMARY,25 - 29,2077
2016,MF,PRIMARY,30 - 34,2768
2016,F,PRIMARY,30 - 34,2122
2016,MF,PRIMARY,35 - 39,3062
2016,F,PRIMARY,35 - 39,2436
2016,MF,PRIMARY,40 - 44,2853
2016,F,PRIMARY,40 - 44,2240
2016,MF,PRIMARY,45 - 49,1925
2016,F,PRIMARY,45 - 49,1541
2016,MF,PRIMARY,50 - 54,992
2016,F,PRIMARY,50 - 54,797
2016,MF,PRIMARY,55 & ABOVE,1185
2016,F,PRIMARY,55 & ABOVE,1007
2016,MF,SECONDARY,24 YEARS & BELOW,290
2016,F,SECONDARY,24 YEARS & BELOW,285
2016,MF,SECONDARY,25 - 29,2923
2016,F,SECONDARY,25 - 29,2176
2016,MF,SECONDARY,30 - 34,3072
2016,F,SECONDARY,30 - 34,2017
2016,MF,SECONDARY,35 - 39,2769
2016,F,SECONDARY,35 - 39,1638
2016,MF,SECONDARY,40 - 44,2295
2016,F,SECONDARY,40 - 44,1262
2016,MF,SECONDARY,45 - 49,1542
2016,F,SECONDARY,45 - 49,875
2016,MF,SECONDARY,50 - 54,950
2016,F,SECONDARY,50 - 54,598
2016,MF,SECONDARY,55 & ABOVE,1255
2016,F,SECONDARY,55 & ABOVE,834
2017,MF,PRE-UNIVERSITY,24 YEARS & BELOW,12
2017,F,PRE-UNIVERSITY,24 YEARS & BELOW,12
2017,MF,PRE-UNIVERSITY,25 - 29,390
2017,F,PRE-UNIVERSITY,25 - 29,263
2017,MF,PRE-UNIVERSITY,30 - 34,631
2017,F,PRE-UNIVERSITY,30 - 34,376
2017,MF,PRE-UNIVERSITY,35 - 39,662
2017,F,PRE-UNIVERSITY,35 - 39,365
2017,MF,PRE-UNIVERSITY,40 - 44,436
2017,F,PRE-UNIVERSITY,40 - 44,219
2017,MF,PRE-UNIVERSITY,45 - 49,262
2017,F,PRE-UNIVERSITY,45 - 49,119
2017,MF,PRE-UNIVERSITY,50 - 54,177
2017,F,PRE-UNIVERSITY,50 - 54,99
2017,MF,PRE-UNIVERSITY,55 & ABOVE,278
2017,F,PRE-UNIVERSITY,55 & ABOVE,182
2017,MF,PRIMARY,24 YEARS & BELOW,113
2017,F,PRIMARY,24 YEARS & BELOW,112
2017,MF,PRIMARY,25 - 29,2147
2017,F,PRIMARY,25 - 29,1903
2017,MF,PRIMARY,30 - 34,2653
2017,F,PRIMARY,30 - 34,2063
2017,MF,PRIMARY,35 - 39,3193
2017,F,PRIMARY,35 - 39,2530
2017,MF,PRIMARY,40 - 44,2917
2017,F,PRIMARY,40 - 44,2290
2017,MF,PRIMARY,45 - 49,2176
2017,F,PRIMARY,45 - 49,1722
2017,MF,PRIMARY,50 - 54,1127
2017,F,PRIMARY,50 - 54,902
2017,MF,PRIMARY,55 & ABOVE,1211
2017,F,PRIMARY,55 & ABOVE,1029
2017,MF,SECONDARY,24 YEARS & BELOW,214
2017,F,SECONDARY,24 YEARS & BELOW,212
2017,MF,SECONDARY,25 - 29,2581
2017,F,SECONDARY,25 - 29,1913
2017,MF,SECONDARY,30 - 34,3045
2017,F,SECONDARY,30 - 34,2023
2017,MF,SECONDARY,35 - 39,2743
2017,F,SECONDARY,35 - 39,1641
2017,MF,SECONDARY,40 - 44,2271
2017,F,SECONDARY,40 - 44,1253
2017,MF,SECONDARY,45 - 49,1692
2017,F,SECONDARY,45 - 49,938
2017,MF,SECONDARY,50 - 54,975
2017,F,SECONDARY,50 - 54,603
2017,MF,SECONDARY,55 & ABOVE,1257
2017,F,SECONDARY,55 & ABOVE,846
2018,MF,PRIMARY,24 YEARS & BELOW,68
2018,F,PRIMARY,24 YEARS & BELOW,67
2018,MF,PRIMARY,25 - 29,1849
2018,F,PRIMARY,25 - 29,1661
2018,MF,PRIMARY,30 - 34,2798
2018,F,PRIMARY,30 - 34,2207
2018,MF,PRIMARY,35 - 39,3205
2018,F,PRIMARY,35 - 39,2525
2018,MF,PRIMARY,40 - 44,2930
2018,F,PRIMARY,40 - 44,2300
2018,MF,PRIMARY,45 - 49,2391
2018,F,PRIMARY,45 - 49,1901
2018,MF,PRIMARY,50 - 54,1308
2018,F,PRIMARY,50 - 54,1042
2018,MF,PRIMARY,55 & ABOVE,1238
2018,F,PRIMARY,55 & ABOVE,1044
2018,MF,SECONDARY,24 YEARS & BELOW,63
2018,F,SECONDARY,24 YEARS & BELOW,62
2018,MF,SECONDARY,25 - 29,2094
2018,F,SECONDARY,25 - 29,1626
2018,MF,SECONDARY,30 - 34,2971
2018,F,SECONDARY,30 - 34,1954
2018,MF,SECONDARY,35 - 39,2707
2018,F,SECONDARY,35 - 39,1685
2018,MF,SECONDARY,40 - 44,2240
2018,F,SECONDARY,40 - 44,1246
2018,MF,SECONDARY,45 - 49,1840
2018,F,SECONDARY,45 - 49,1020
2018,MF,SECONDARY,50 - 54,1021
2018,F,SECONDARY,50 - 54,631
2018,MF,SECONDARY,55 & ABOVE,1305
2018,F,SECONDARY,55 & ABOVE,877
2018,MF,PRE-UNIVERSITY,24 YEARS & BELOW,4
2018,F,PRE-UNIVERSITY,24 YEARS & BELOW,4
2018,MF,PRE-UNIVERSITY,25 - 29,278
2018,F,PRE-UNIVERSITY,25 - 29,193
2018,MF,PRE-UNIVERSITY,30 - 34,574
2018,F,PRE-UNIVERSITY,30 - 34,336
2018,MF,PRE-UNIVERSITY,35 - 39,612
2018,F,PRE-UNIVERSITY,35 - 39,358
2018,MF,PRE-UNIVERSITY,40 - 44,438
2018,F,PRE-UNIVERSITY,40 - 44,204
2018,MF,PRE-UNIVERSITY,45 - 49,300
2018,F,PRE-UNIVERSITY,45 - 49,142
2018,MF,PRE-UNIVERSITY,50 - 54,163
2018,F,PRE-UNIVERSITY,50 - 54,80
2018,MF,PRE-UNIVERSITY,55 & ABOVE,283
2018,F,PRE-UNIVERSITY,55 & ABOVE,188
